mongoId,rating,createdAt
6989a50610805f5685d76e26,10,2023-08-02T02:00:00Z
6989a50610805f5685d76e27,95,2024-05-14T02:00:00Z
6989a50610805f5685d76e28,99,2020-02-22T01:00:00Z
6989a50610805f5685d76e29,65,2019-11-16T01:00:00Z
6989a50610805f5685d76e2a,57,2019-12-09T01:00:00Z
6989a50610805f5685d76e2b,96,2017-02-05T01:00:00Z
6989a50610805f5685d76e2c,99,2024-05-21T02:00:00Z
6989a50610805f5685d76e2d,94,2015-07-24T02:00:00Z
6989a50610805f5685d76e2e,100,2015-02-18T01:00:00Z
6989a50610805f5685d76e2f,91,2020-01-22T01:00:00Z
6989a50610805f5685d76e30,88,2020-01-04T01:00:00Z
6989a50610805f5685d76e31,100,2023-02-06T01:00:00Z
6989a50610805f5685d76e32,92,2014-03-13T01:00:00Z
6989a50610805f5685d76e33,63,2021-05-20T02:00:00Z
6989a50610805f5685d76e34,88,2017-03-04T01:00:00Z
6989a50610805f5685d76e35,47,2024-08-19T02:00:00Z
6989a50610805f5685d76e36,79,2021-10-10T02:00:00Z
6989a50610805f5685d76e37,95,2017-03-13T01:00:00Z
6989a50610805f5685d76e38,76,2018-07-13T02:00:00Z
6989a50610805f5685d76e39,65,2015-07-18T02:00:00Z
6989a50610805f5685d76e3a,100,2019-08-29T02:00:00Z
6989a50610805f5685d76e3b,72,2022-09-20T02:00:00Z
6989a50610805f5685d76e3c,62,2015-02-21T01:00:00Z
6989a50610805f5685d76e3d,64,2020-05-09T02:00:00Z
6989a50610805f5685d76e3e,87,2020-08-05T02:00:00Z
6989a50610805f5685d76e3f,97,2017-02-19T01:00:00Z
6989a50610805f5685d76e40,91,2013-08-22T02:00:00Z
6989a50610805f5685d76e41,71,2018-03-05T01:00:00Z
6989a50610805f5685d76e42,81,2013-10-24T02:00:00Z
6989a50610805f5685d76e43,97,2017-06-05T02:00:00Z
6989a50610805f5685d76e44,75,2016-03-21T01:00:00Z
6989a50610805f5685d76e45,81,2020-03-26T01:00:00Z
6989a50610805f5685d76e46,97,2012-03-27T02:00:00Z
6989a50610805f5685d76e47,87,2016-04-06T02:00:00Z
6989a50610805f5685d76e48,12,2012-06-03T02:00:00Z
6989a50610805f5685d76e49,54,2020-06-04T02:00:00Z
6989a50610805f5685d76e4a,77,2011-06-02T02:00:00Z
6989a50610805f5685d76e4b,98,2016-06-17T02:00:00Z
6989a50610805f5685d76e4c,13,2020-03-24T01:00:00Z
6989a50610805f5685d76e4d,98,2015-09-14T02:00:00Z
6989a50610805f5685d76e4e,96,2020-04-03T02:00:00Z
6989a50610805f5685d76e4f,85,2018-08-28T02:00:00Z
6989a50610805f5685d76e50,25,2020-02-23T01:00:00Z
6989a50610805f5685d76e51,54,2023-09-06T02:00:00Z
6989a50610805f5685d76e52,51,2021-02-16T01:00:00Z
6989a50610805f5685d76e53,73,2014-06-26T02:00:00Z
6989a50610805f5685d76e54,95,2014-02-16T01:00:00Z
6989a50610805f5685d76e55,20,2022-04-12T02:00:00Z
6989a50610805f5685d76e56,92,2012-08-14T02:00:00Z
6989a50610805f5685d76e57,74,2020-05-17T02:00:00Z
6989a50610805f5685d76e58,71,2014-01-16T01:00:00Z
6989a50610805f5685d76e59,95,2019-08-19T02:00:00Z
6989a50610805f5685d76e5a,82,2019-02-11T01:00:00Z
6989a50610805f5685d76e5b,66,2014-11-04T01:00:00Z
6989a50610805f5685d76e5c,93,2014-01-05T01:00:00Z
6989a50610805f5685d76e5d,99,2023-05-14T02:00:00Z
6989a50610805f5685d76e5e,100,2020-03-05T01:00:00Z
6989a50610805f5685d76e5f,94,2019-11-04T01:00:00Z
6989a50610805f5685d76e60,94,2022-08-10T02:00:00Z
6989a50610805f5685d76e61,89,2021-05-09T02:00:00Z
6989a50610805f5685d76e62,12,2023-09-08T02:00:00Z
6989a50610805f5685d76e63,91,2022-08-12T02:00:00Z
6989a50610805f5685d76e64,78,2023-12-05T01:00:00Z
6989a50610805f5685d76e65,82,2019-01-19T01:00:00Z
6989a50610805f5685d76e66,97,2025-02-06T01:00:00Z
6989a50610805f5685d76e67,98,2019-11-08T01:00:00Z
6989a50610805f5685d76e68,22,2018-06-30T02:00:00Z
6989a50610805f5685d76e69,93,2023-02-01T01:00:00Z
6989a50610805f5685d76e6a,68,2018-02-22T01:00:00Z
6989a50610805f5685d76e6b,98,2022-03-12T01:00:00Z
6989a50610805f5685d76e6c,84,2025-01-12T01:00:00Z
6989a50610805f5685d76e6d,82,2017-07-22T02:00:00Z
6989a50610805f5685d76e6e,93,2015-09-03T02:00:00Z
6989a50610805f5685d76e6f,71,2023-06-11T02:00:00Z
6989a50610805f5685d76e70,17,2018-06-14T02:00:00Z
6989a50610805f5685d76e71,64,2021-12-14T01:00:00Z
6989a50610805f5685d76e72,43,2017-10-25T02:00:00Z
6989a50610805f5685d76e73,75,2012-06-13T02:00:00Z
6989a50610805f5685d76e74,70,2022-09-03T02:00:00Z
6989a50610805f5685d76e75,93,2020-11-17T01:00:00Z
6989a50610805f5685d76e76,96,2018-07-24T02:00:00Z
6989a50610805f5685d76e77,85,2023-02-18T01:00:00Z
6989a50610805f5685d76e78,57,2020-02-14T01:00:00Z
6989a50610805f5685d76e79,87,2011-11-29T01:00:00Z
6989a50610805f5685d76e7a,33,2015-01-29T01:00:00Z
6989a50610805f5685d76e7b,64,2019-05-26T02:00:00Z
6989a50610805f5685d76e7c,81,2013-10-12T02:00:00Z
6989a50610805f5685d76e7d,95,2018-01-13T01:00:00Z
6989a50610805f5685d76e7e,92,2015-10-09T02:00:00Z
6989a50610805f5685d76e7f,96,2024-10-05T02:00:00Z
6989a50610805f5685d76e80,95,2017-02-17T01:00:00Z
6989a50610805f5685d76e81,74,2019-09-03T02:00:00Z
6989a50610805f5685d76e82,79,2022-12-18T01:00:00Z
6989a50610805f5685d76e83,72,2020-03-23T01:00:00Z
6989a50610805f5685d76e84,93,2015-04-17T02:00:00Z
6989a50610805f5685d76e85,91,2023-04-28T02:00:00Z
6989a50610805f5685d76e86,69,2021-01-30T01:00:00Z
6989a50610805f5685d76e87,95,2013-03-09T01:00:00Z
6989a50610805f5685d76e88,90,2023-01-08T01:00:00Z
6989a50610805f5685d76e89,93,2013-12-19T01:00:00Z
6989a50610805f5685d76e8a,93,2017-12-08T01:00:00Z
6989a50610805f5685d76e8b,95,2013-05-20T02:00:00Z
6989a50610805f5685d76e8c,95,2019-03-13T01:00:00Z
6989a50610805f5685d76e8d,99,2020-08-06T02:00:00Z
6989a50610805f5685d76e8e,93,2024-09-24T02:00:00Z
6989a50610805f5685d76e8f,21,2013-09-21T02:00:00Z
6989a50610805f5685d76e90,30,2013-12-03T01:00:00Z
6989a50610805f5685d76e91,90,2017-09-06T02:00:00Z
6989a50610805f5685d76e92,83,2015-07-24T02:00:00Z
6989a50610805f5685d76e93,59,2020-04-29T02:00:00Z
6989a50610805f5685d76e94,90,2018-01-05T01:00:00Z
6989a50610805f5685d76e95,74,2022-10-06T02:00:00Z
6989a50610805f5685d76e96,99,2020-03-07T01:00:00Z
6989a50610805f5685d76e97,93,2013-01-12T01:00:00Z
6989a50610805f5685d76e98,96,2023-09-21T02:00:00Z
6989a50610805f5685d76e99,90,2012-06-24T02:00:00Z
6989a50610805f5685d76e9a,91,2022-06-10T02:00:00Z
6989a50610805f5685d76e9b,90,2019-10-16T02:00:00Z
6989a50610805f5685d76e9c,91,2025-01-13T01:00:00Z
6989a50610805f5685d76e9d,100,2012-04-30T02:00:00Z
6989a50610805f5685d76e9e,93,2024-08-24T02:00:00Z
6989a50610805f5685d76e9f,76,2024-01-19T01:00:00Z
6989a50610805f5685d76ea0,92,2023-03-25T01:00:00Z
6989a50610805f5685d76ea1,29,2024-06-22T02:00:00Z
6989a50610805f5685d76ea2,41,2011-12-23T01:00:00Z
6989a50610805f5685d76ea3,94,2012-03-10T01:00:00Z
6989a50610805f5685d76ea4,83,2018-03-05T01:00:00Z
6989a50610805f5685d76ea5,95,2013-02-20T01:00:00Z
6989a50610805f5685d76ea6,18,2020-04-23T02:00:00Z
6989a50610805f5685d76ea7,29,2012-07-10T02:00:00Z
6989a50610805f5685d76ea8,75,2021-05-21T02:00:00Z
6989a50610805f5685d76ea9,96,2022-04-18T02:00:00Z
6989a50610805f5685d76eaa,66,2015-01-16T01:00:00Z
6989a50610805f5685d76eab,95,2016-06-28T02:00:00Z
6989a50610805f5685d76eac,96,2020-01-07T01:00:00Z
6989a50610805f5685d76ead,75,2013-10-18T02:00:00Z
6989a50610805f5685d76eae,93,2017-09-03T02:00:00Z
6989a50610805f5685d76eaf,100,2019-03-19T01:00:00Z
6989a50610805f5685d76eb0,94,2017-10-28T02:00:00Z
6989a50610805f5685d76eb1,87,2021-05-08T02:00:00Z
6989a50610805f5685d76eb2,56,2018-07-19T02:00:00Z
6989a50610805f5685d76eb3,13,2017-12-19T01:00:00Z
6989a50610805f5685d76eb4,99,2011-11-05T01:00:00Z
6989a50610805f5685d76eb5,71,2024-10-31T01:00:00Z
6989a50610805f5685d76eb6,99,2014-03-22T01:00:00Z
6989a50610805f5685d76eb7,91,2016-02-09T01:00:00Z
6989a50610805f5685d76eb8,91,2020-08-02T02:00:00Z
6989a50610805f5685d76eb9,90,2023-09-11T02:00:00Z
6989a50610805f5685d76eba,91,2021-10-03T02:00:00Z
6989a50610805f5685d76ebb,90,2015-06-18T02:00:00Z
6989a50610805f5685d76ebc,66,2022-01-09T01:00:00Z
6989a50610805f5685d76ebd,96,2014-12-27T01:00:00Z
6989a50610805f5685d76ebe,95,2015-09-03T02:00:00Z
6989a50610805f5685d76ebf,60,2015-05-19T02:00:00Z
6989a50610805f5685d76ec0,100,2013-10-25T02:00:00Z
6989a50610805f5685d76ec1,100,2015-11-01T01:00:00Z
6989a50610805f5685d76ec2,95,2024-07-25T02:00:00Z
6989a50610805f5685d76ec3,76,2016-09-07T02:00:00Z
6989a50610805f5685d76ec4,19,2020-05-22T02:00:00Z
6989a50610805f5685d76ec5,69,2016-09-14T02:00:00Z
6989a50610805f5685d76ec6,77,2017-09-08T02:00:00Z
6989a50610805f5685d76ec7,77,2018-02-26T01:00:00Z
6989a50610805f5685d76ec8,58,2012-04-24T02:00:00Z
6989a50610805f5685d76ec9,80,2015-06-11T02:00:00Z
6989a50610805f5685d76eca,91,2012-06-24T02:00:00Z
6989a50610805f5685d76ecb,92,2017-12-29T01:00:00Z
6989a50610805f5685d76ecc,100,2013-05-23T02:00:00Z
6989a50610805f5685d76ecd,70,2015-02-23T01:00:00Z
6989a50610805f5685d76ece,83,2018-05-16T02:00:00Z
6989a50610805f5685d76ecf,98,2024-07-28T02:00:00Z
6989a50610805f5685d76ed0,91,2016-02-16T01:00:00Z
6989a50610805f5685d76ed1,80,2018-04-17T02:00:00Z
6989a50610805f5685d76ed2,97,2015-03-01T01:00:00Z
6989a50610805f5685d76ed3,99,2018-03-04T01:00:00Z
6989a50610805f5685d76ed4,75,2020-02-03T01:00:00Z
6989a50610805f5685d76ed5,89,2024-01-05T01:00:00Z
6989a50610805f5685d76ed6,94,2024-11-18T01:00:00Z
6989a50610805f5685d76ed7,75,2015-02-07T01:00:00Z
6989a50610805f5685d76ed8,88,2016-02-21T01:00:00Z
6989a50610805f5685d76ed9,98,2024-05-17T02:00:00Z
6989a50610805f5685d76eda,88,2024-03-20T01:00:00Z
6989a50610805f5685d76edb,98,2013-10-05T02:00:00Z
6989a50610805f5685d76edc,92,2012-04-22T02:00:00Z
6989a50610805f5685d76edd,96,2012-03-12T01:00:00Z
6989a50610805f5685d76ede,49,2022-07-14T02:00:00Z
6989a50610805f5685d76edf,90,2023-02-17T01:00:00Z
6989a50610805f5685d76ee0,79,2024-11-26T01:00:00Z
6989a50610805f5685d76ee1,94,2024-09-21T02:00:00Z
6989a50610805f5685d76ee2,55,2021-06-19T02:00:00Z
6989a50610805f5685d76ee3,99,2014-08-04T02:00:00Z
6989a50610805f5685d76ee4,74,2022-02-03T01:00:00Z
6989a50610805f5685d76ee5,92,2021-02-16T01:00:00Z
6989a50610805f5685d76ee6,72,2014-04-02T02:00:00Z
6989a50610805f5685d76ee7,93,2012-05-03T02:00:00Z
6989a50610805f5685d76ee8,61,2015-04-21T02:00:00Z
6989a50610805f5685d76ee9,92,2014-07-12T02:00:00Z
6989a50610805f5685d76eea,89,2016-01-15T01:00:00Z
6989a50610805f5685d76eeb,87,2012-02-25T01:00:00Z
6989a50610805f5685d76eec,97,2022-09-29T02:00:00Z
6989a50610805f5685d76eed,97,2022-02-10T01:00:00Z
6989a50610805f5685d76eee,91,2018-07-04T02:00:00Z
6989a50610805f5685d76eef,99,2013-07-05T02:00:00Z
6989a50610805f5685d76ef0,45,2012-03-20T01:00:00Z
6989a50610805f5685d76ef1,70,2012-04-27T02:00:00Z
6989a50610805f5685d76ef2,18,2020-12-03T01:00:00Z
6989a50610805f5685d76ef3,93,2016-06-07T02:00:00Z
6989a50610805f5685d76ef4,95,2015-01-04T01:00:00Z
6989a50610805f5685d76ef5,53,2014-01-28T01:00:00Z
6989a50610805f5685d76ef6,94,2019-08-26T02:00:00Z
6989a50610805f5685d76ef7,94,2014-11-26T01:00:00Z
6989a50610805f5685d76ef8,90,2020-07-29T02:00:00Z
6989a50610805f5685d76ef9,93,2019-05-27T02:00:00Z
6989a50610805f5685d76efa,73,2020-06-22T02:00:00Z
6989a50610805f5685d76efb,96,2012-01-26T01:00:00Z
6989a50610805f5685d76efc,100,2021-01-24T01:00:00Z
6989a50610805f5685d76efd,73,2016-12-11T01:00:00Z
6989a50610805f5685d76efe,97,2016-07-01T02:00:00Z
6989a50610805f5685d76eff,99,2022-04-03T02:00:00Z
6989a50610805f5685d76f00,62,2025-01-28T01:00:00Z
6989a50610805f5685d76f01,78,2015-09-16T02:00:00Z
6989a50610805f5685d76f02,70,2022-10-16T02:00:00Z
6989a50610805f5685d76f03,74,2016-02-04T01:00:00Z
6989a50610805f5685d76f04,67,2020-10-14T02:00:00Z
6989a50610805f5685d76f05,96,2011-12-26T01:00:00Z
6989a50610805f5685d76f06,94,2015-11-27T01:00:00Z
6989a50610805f5685d76f07,43,2014-08-03T02:00:00Z
6989a50610805f5685d76f08,81,2019-05-22T02:00:00Z
6989a50610805f5685d76f09,100,2016-07-04T02:00:00Z
6989a50610805f5685d76f0a,90,2024-08-12T02:00:00Z
6989a50610805f5685d76f0b,91,2015-06-04T02:00:00Z
6989a50610805f5685d76f0c,92,2019-04-09T02:00:00Z
6989a50610805f5685d76f0d,94,2021-03-27T01:00:00Z
6989a50610805f5685d76f0e,93,2014-05-19T02:00:00Z
6989a50610805f5685d76f0f,78,2016-11-17T01:00:00Z
6989a50610805f5685d76f10,91,2022-07-28T02:00:00Z
6989a50610805f5685d76f11,90,2017-11-16T01:00:00Z
6989a50610805f5685d76f12,100,2021-04-05T02:00:00Z
6989a50610805f5685d76f13,90,2024-10-11T02:00:00Z
6989a50610805f5685d76f14,92,2015-10-03T02:00:00Z
6989a50610805f5685d76f15,72,2020-11-28T01:00:00Z
6989a50610805f5685d76f16,92,2014-04-10T02:00:00Z
6989a50610805f5685d76f17,89,2019-04-09T02:00:00Z
6989a50610805f5685d76f18,55,2012-07-13T02:00:00Z
6989a50610805f5685d76f19,94,2018-08-31T02:00:00Z
6989a50610805f5685d76f1a,98,2012-02-13T01:00:00Z
6989a50610805f5685d76f1b,59,2021-03-09T01:00:00Z
6989a50610805f5685d76f1c,100,2015-10-04T02:00:00Z
6989a50610805f5685d76f1d,88,2016-06-02T02:00:00Z
6989a50610805f5685d76f1e,25,2018-08-23T02:00:00Z
6989a50610805f5685d76f1f,91,2016-09-25T02:00:00Z
6989a50610805f5685d76f20,57,2012-10-05T02:00:00Z
6989a50610805f5685d76f21,92,2013-03-07T01:00:00Z
6989a50610805f5685d76f22,92,2015-07-30T02:00:00Z
6989a50610805f5685d76f23,94,2013-06-15T02:00:00Z
6989a50610805f5685d76f24,90,2022-01-10T01:00:00Z
6989a50610805f5685d76f25,73,2016-06-02T02:00:00Z
6989a50610805f5685d76f26,23,2017-12-14T01:00:00Z
6989a50610805f5685d76f27,85,2016-01-23T01:00:00Z
6989a50610805f5685d76f28,11,2018-04-10T02:00:00Z
6989a50610805f5685d76f29,68,2015-12-10T01:00:00Z
6989a50610805f5685d76f2a,91,2013-01-15T01:00:00Z
6989a50610805f5685d76f2b,36,2014-01-04T01:00:00Z
6989a50610805f5685d76f2c,98,2013-08-26T02:00:00Z
6989a50610805f5685d76f2d,96,2016-02-25T01:00:00Z
6989a50610805f5685d76f2e,76,2014-01-24T01:00:00Z
6989a50610805f5685d76f2f,98,2014-02-16T01:00:00Z
6989a50610805f5685d76f30,80,2019-06-21T02:00:00Z
6989a50610805f5685d76f31,92,2019-05-14T02:00:00Z
6989a50610805f5685d76f32,86,2021-05-17T02:00:00Z
6989a50610805f5685d76f33,93,2014-11-01T01:00:00Z
6989a50610805f5685d76f34,66,2024-01-09T01:00:00Z
6989a50610805f5685d76f35,95,2013-02-15T01:00:00Z
6989a50610805f5685d76f36,77,2024-03-11T01:00:00Z
6989a50610805f5685d76f37,70,2021-03-03T01:00:00Z
6989a50610805f5685d76f38,62,2021-08-07T02:00:00Z
6989a50610805f5685d76f39,100,2015-09-20T02:00:00Z
6989a50610805f5685d76f3a,82,2016-05-29T02:00:00Z
6989a50610805f5685d76f3b,80,2014-01-19T01:00:00Z
6989a50610805f5685d76f3c,97,2020-09-14T02:00:00Z
6989a50610805f5685d76f3d,53,2015-05-05T02:00:00Z
6989a50610805f5685d76f3e,67,2018-09-06T02:00:00Z
6989a50610805f5685d76f3f,49,2017-10-10T02:00:00Z
6989a50610805f5685d76f40,97,2012-08-30T02:00:00Z
6989a50610805f5685d76f41,93,2024-09-14T02:00:00Z
6989a50610805f5685d76f42,99,2012-07-13T02:00:00Z
6989a50610805f5685d76f43,78,2015-07-18T02:00:00Z
6989a50610805f5685d76f44,99,2014-01-24T01:00:00Z
6989a50610805f5685d76f45,80,2017-08-26T02:00:00Z
6989a50610805f5685d76f46,77,2023-06-02T02:00:00Z
6989a50610805f5685d76f47,93,2017-12-08T01:00:00Z
6989a50610805f5685d76f48,78,2017-10-18T02:00:00Z
6989a50610805f5685d76f49,77,2024-04-12T02:00:00Z
6989a50610805f5685d76f4a,93,2023-05-10T02:00:00Z
6989a50610805f5685d76f4b,80,2018-02-13T01:00:00Z
6989a50610805f5685d76f4c,96,2015-09-19T02:00:00Z
6989a50610805f5685d76f4d,43,2018-03-28T02:00:00Z
6989a50610805f5685d76f4e,59,2013-07-06T02:00:00Z
6989a50610805f5685d76f4f,66,2018-02-11T01:00:00Z
6989a50610805f5685d76f50,55,2024-05-06T02:00:00Z
6989a50610805f5685d76f51,94,2013-12-16T01:00:00Z
6989a50610805f5685d76f52,72,2024-01-18T01:00:00Z
6989a50610805f5685d76f53,75,2025-02-25T01:00:00Z
6989a50610805f5685d76f54,87,2012-12-21T01:00:00Z
6989a50610805f5685d76f55,96,2017-12-21T01:00:00Z
6989a50610805f5685d76f56,79,2023-08-11T02:00:00Z
6989a50610805f5685d76f57,100,2015-09-02T02:00:00Z
6989a50610805f5685d76f58,85,2016-11-23T01:00:00Z
6989a50610805f5685d76f59,96,2015-12-11T01:00:00Z
6989a50610805f5685d76f5a,75,2012-12-29T01:00:00Z
6989a50610805f5685d76f5b,86,2015-05-09T02:00:00Z
6989a50610805f5685d76f5c,60,2011-10-21T02:00:00Z
6989a50610805f5685d76f5d,97,2012-11-21T01:00:00Z
6989a50610805f5685d76f5e,90,2013-11-22T01:00:00Z
6989a50610805f5685d76f5f,16,2012-06-17T02:00:00Z
6989a50610805f5685d76f60,76,2014-05-13T02:00:00Z
6989a50610805f5685d76f61,96,2014-04-29T02:00:00Z
6989a50610805f5685d76f62,93,2015-06-12T02:00:00Z
6989a50610805f5685d76f63,41,2014-05-21T02:00:00Z
6989a50610805f5685d76f64,100,2014-05-27T02:00:00Z
6989a50610805f5685d76f65,95,2015-06-17T02:00:00Z
6989a50610805f5685d76f66,95,2021-10-21T02:00:00Z
6989a50610805f5685d76f67,95,2023-07-29T02:00:00Z
6989a50610805f5685d76f68,78,2023-10-20T02:00:00Z
6989a50610805f5685d76f69,94,2018-01-04T01:00:00Z
6989a50610805f5685d76f6a,93,2023-10-01T02:00:00Z
6989a50610805f5685d76f6b,87,2019-11-17T01:00:00Z
6989a50610805f5685d76f6c,79,2014-04-12T02:00:00Z
6989a50610805f5685d76f6d,99,2024-09-21T02:00:00Z
6989a50610805f5685d76f6e,77,2020-01-01T01:00:00Z
6989a50610805f5685d76f6f,87,2024-06-13T02:00:00Z
6989a50610805f5685d76f70,81,2024-05-18T02:00:00Z
6989a50610805f5685d76f71,14,2011-12-25T01:00:00Z
6989a50610805f5685d76f72,71,2011-11-25T01:00:00Z
6989a50610805f5685d76f73,10,2023-04-01T02:00:00Z
6989a50610805f5685d76f74,17,2024-01-22T01:00:00Z
6989a50610805f5685d76f75,81,2022-03-14T01:00:00Z
6989a50610805f5685d76f76,79,2012-12-07T01:00:00Z
6989a50610805f5685d76f77,92,2018-12-12T01:00:00Z
6989a50610805f5685d76f78,91,2023-01-29T01:00:00Z
6989a50610805f5685d76f79,80,2014-01-28T01:00:00Z
6989a50610805f5685d76f7a,90,2011-05-28T02:00:00Z
6989a50610805f5685d76f7b,98,2023-03-04T01:00:00Z
6989a50610805f5685d76f7c,100,2024-12-23T01:00:00Z
6989a50610805f5685d76f7d,77,2021-01-15T01:00:00Z
6989a50610805f5685d76f7e,95,2023-08-29T02:00:00Z
6989a50610805f5685d76f7f,97,2022-08-22T02:00:00Z
6989a50610805f5685d76f80,96,2018-04-27T02:00:00Z
6989a50610805f5685d76f81,27,2016-11-30T01:00:00Z
6989a50610805f5685d76f82,63,2012-11-21T01:00:00Z
6989a50610805f5685d76f83,98,2012-04-02T02:00:00Z
6989a50610805f5685d76f84,97,2015-08-06T02:00:00Z
6989a50610805f5685d76f85,74,2017-07-06T02:00:00Z
6989a50610805f5685d76f86,95,2022-09-11T02:00:00Z
6989a50610805f5685d76f87,78,2024-12-29T01:00:00Z
6989a50610805f5685d76f88,97,2017-10-19T02:00:00Z
6989a50610805f5685d76f89,71,2022-05-15T02:00:00Z
6989a50610805f5685d76f8a,73,2021-03-10T01:00:00Z
6989a50610805f5685d76f8b,96,2016-03-15T01:00:00Z
6989a50610805f5685d76f8c,74,2014-11-19T01:00:00Z
6989a50610805f5685d76f8d,59,2014-02-10T01:00:00Z
6989a50610805f5685d76f8e,37,2022-02-23T01:00:00Z
6989a50610805f5685d76f8f,41,2015-02-04T01:00:00Z
6989a50610805f5685d76f90,53,2021-08-11T02:00:00Z
6989a50610805f5685d76f91,90,2012-10-23T02:00:00Z
6989a50610805f5685d76f92,97,2015-10-02T02:00:00Z
6989a50610805f5685d76f93,84,2015-12-09T01:00:00Z
6989a50610805f5685d76f94,81,2016-01-24T01:00:00Z
6989a50610805f5685d76f95,84,2019-03-15T01:00:00Z
6989a50610805f5685d76f96,94,2017-12-16T01:00:00Z
6989a50610805f5685d76f97,16,2020-06-11T02:00:00Z
6989a50610805f5685d76f98,99,2016-07-14T02:00:00Z
6989a50610805f5685d76f99,62,2016-07-12T02:00:00Z
6989a50610805f5685d76f9a,38,2016-07-11T02:00:00Z
6989a50610805f5685d76f9b,91,2018-09-20T02:00:00Z
6989a50610805f5685d76f9c,61,2016-12-23T01:00:00Z
6989a50610805f5685d76f9d,75,2016-07-16T02:00:00Z
6989a50610805f5685d76f9e,48,2016-08-20T02:00:00Z
6989a50610805f5685d76f9f,87,2016-06-22T02:00:00Z
6989a50610805f5685d76fa0,68,2016-11-26T01:00:00Z
6989a50610805f5685d76fa1,87,2016-09-20T02:00:00Z
6989a50610805f5685d76fa2,99,2017-08-05T02:00:00Z
6989a50610805f5685d76fa3,64,2016-07-09T02:00:00Z
6989a50610805f5685d76fa4,77,2016-09-03T02:00:00Z
6989a50610805f5685d76fa5,39,2019-08-04T02:00:00Z
6989a50610805f5685d76fa6,97,2016-06-28T02:00:00Z
6989a50610805f5685d76fa7,53,2016-07-03T02:00:00Z
6989a50610805f5685d76fa8,95,2016-08-01T02:00:00Z
6989a50610805f5685d76fa9,82,2017-03-15T01:00:00Z
6989a50610805f5685d76faa,11,2019-05-08T02:00:00Z
6989a50610805f5685d76fab,93,2022-07-02T02:00:00Z
6989a50610805f5685d76fac,99,2023-06-17T02:00:00Z
6989a50610805f5685d76fad,97,2016-06-24T02:00:00Z
6989a50610805f5685d76fae,100,2016-06-26T02:00:00Z
6989a50610805f5685d76faf,59,2016-07-07T02:00:00Z
6989a50610805f5685d76fb0,71,2013-06-13T02:00:00Z
6989a50610805f5685d76fb1,78,2016-08-07T02:00:00Z
6989a50610805f5685d76fb2,93,2020-07-15T02:00:00Z
6989a50610805f5685d76fb3,58,2019-10-30T01:00:00Z
6989a50610805f5685d76fb4,55,2012-06-27T02:00:00Z
6989a50610805f5685d76fb5,96,2017-02-24T01:00:00Z
6989a50610805f5685d76fb6,96,2017-03-06T01:00:00Z
6989a50610805f5685d76fb7,100,2018-04-26T02:00:00Z
6989a50610805f5685d76fb8,80,2023-01-28T01:00:00Z
6989a50610805f5685d76fb9,88,2018-06-15T02:00:00Z
6989a50610805f5685d76fba,74,2014-12-16T01:00:00Z
6989a50610805f5685d76fbb,90,2013-08-27T02:00:00Z
6989a50610805f5685d76fbc,27,2018-08-22T02:00:00Z
6989a50610805f5685d76fbd,70,2024-08-27T02:00:00Z
6989a50610805f5685d76fbe,81,2024-02-10T01:00:00Z
6989a50610805f5685d76fbf,77,2016-06-05T02:00:00Z
6989a50610805f5685d76fc0,10,2016-06-30T02:00:00Z
6989a50610805f5685d76fc1,36,2019-11-10T01:00:00Z
6989a50610805f5685d76fc2,81,2016-07-12T02:00:00Z
6989a50610805f5685d76fc3,90,2023-09-28T02:00:00Z
6989a50610805f5685d76fc4,97,2017-10-19T02:00:00Z
6989a50610805f5685d76fc5,97,2012-06-16T02:00:00Z
6989a50610805f5685d76fc6,54,2018-05-30T02:00:00Z
6989a50610805f5685d76fc7,92,2017-03-06T01:00:00Z
6989a50610805f5685d76fc8,93,2018-04-26T02:00:00Z
6989a50610805f5685d76fc9,35,2020-07-06T02:00:00Z
6989a50610805f5685d76fca,98,2012-08-13T02:00:00Z
6989a50610805f5685d76fcb,78,2020-02-23T01:00:00Z
6989a50610805f5685d76fcc,96,2021-06-29T02:00:00Z
6989a50610805f5685d76fcd,49,2015-08-26T02:00:00Z
6989a50610805f5685d76fce,47,2019-12-29T01:00:00Z
6989a50610805f5685d76fcf,60,2013-08-02T02:00:00Z
6989a50610805f5685d76fd0,72,2013-10-15T02:00:00Z
6989a50610805f5685d76fd1,64,2018-09-24T02:00:00Z
6989a50610805f5685d76fd2,73,2016-06-09T02:00:00Z
6989a50610805f5685d76fd3,96,2023-07-18T02:00:00Z
6989a50610805f5685d76fd4,94,2023-07-17T02:00:00Z
6989a50610805f5685d76fd5,99,2017-11-06T01:00:00Z
6989a50610805f5685d76fd6,80,2025-01-06T01:00:00Z
6989a50610805f5685d76fd7,83,2017-03-14T01:00:00Z
6989a50610805f5685d76fd8,67,2015-07-09T02:00:00Z
6989a50610805f5685d76fd9,79,2024-09-16T02:00:00Z
6989a50610805f5685d76fda,95,2017-02-28T01:00:00Z
6989a50610805f5685d76fdb,57,2024-11-18T01:00:00Z
6989a50610805f5685d76fdc,91,2013-05-12T02:00:00Z
6989a50610805f5685d76fdd,83,2013-04-25T02:00:00Z
6989a50610805f5685d76fde,65,2019-12-12T01:00:00Z
6989a50610805f5685d76fdf,84,2011-06-03T02:00:00Z
6989a50610805f5685d76fe0,70,2016-01-02T01:00:00Z
